choice1,choice2,choice3,choice4,choice5,pb_choice,count
25,22,33,68,51,22,1
25,20,48,38,49,14,1
26,15,10,50,32,23,1
26,11,69,59,58,7,1
26,8,6,66,15,13,1
26,7,57,5,62,11,1
26,5,61,55,67,24,1
26,4,53,61,49,10,1
26,2,47,65,39,23,1
26,2,38,16,15,15,1
25,69,56,64,43,15,1
25,67,61,5,9,19,1
25,66,57,49,58,25,1
25,65,23,52,13,8,1
25,64,13,9,41,8,1
25,62,21,63,49,13,1
25,61,30,48,31,5,1
25,57,12,29,66,10,1
26,44,8,37,48,11,1
26,42,63,40,35,18,1
26,41,16,43,29,4,1
26,35,41,40,24,12,1
26,35,37,40,13,23,1
26,33,30,56,58,4,1
26,32,36,22,10,9,1
26,31,13,9,16,16,1
26,30,67,18,11,18,1
26,29,46,33,22,18,1
26,29,21,66,50,10,1
26,23,49,14,22,19,1
26,23,45,27,52,14,1
26,22,67,69,10,8,1
26,19,60,9,8,1,1
26,18,61,4,53,17,1
27,16,6,30,23,5,1
27,14,28,20,67,24,1
27,12,36,24,41,23,1
27,9,23,69,48,7,1
27,8,69,52,36,6,1
27,4,34,32,53,10,1
27,2,28,44,68,14,1
27,1,2,50,3,4,1
26,65,63,22,68,7,1
26,59,7,41,22,10,1
26,57,19,52,62,13,1
26,56,65,55,7,17,1
26,56,29,63,10,20,1
26,55,44,18,64,4,1
26,50,45,34,66,26,1
26,46,37,58,1,17,1
27,65,63,54,2,5,1
27,65,48,6,23,4,1
27,64,45,44,63,1,1
27,58,52,37,25,13,1
27,58,35,33,65,21,1
27,53,11,1,58,8,1
27,52,33,60,53,8,1
27,46,16,69,6,9,1
27,40,15,49,25,19,1
27,38,63,42,52,1,1
27,35,9,37,61,26,1
27,32,57,37,34,13,1
27,19,61,29,5,16,1
27,19,8,25,69,4,1
27,17,21,67,6,1,1
27,16,14,50,68,7,1
28,38,1,44,31,11,1
28,37,15,26,51,1,1
28,36,11,45,37,25,1
28,29,24,64,2,17,1
28,29,4,13,25,23,1
28,26,16,37,36,1,1
28,21,61,27,48,20,1
28,21,2,36,8,17,1
28,19,47,16,6,1,1
28,15,49,54,5,24,1
28,11,51,52,49,12,1
28,6,34,46,44,8,1
28,5,34,17,13,21,1
28,5,22,17,39,9,1
27,68,69,59,43,8,1
27,68,36,61,14,25,1
28,67,56,17,48,10,1
28,64,60,2,32,21,1
28,62,36,63,53,16,1
28,62,26,29,30,24,1
28,59,54,3,2,7,1
28,59,16,4,2,14,1
28,58,41,24,21,5,1
28,54,37,35,67,14,1
28,53,52,61,47,22,1
28,48,5,58,33,6,1
28,46,39,5,15,8,1
28,46,1,60,5,20,1
28,45,29,64,2,2,1
28,43,35,18,62,20,1
28,40,42,57,34,10,1
28,40,5,39,30,5,1
29,37,24,53,12,24,1
29,36,62,55,60,11,1
29,35,7,4,15,4,1
29,33,47,5,42,20,1
29,32,40,16,44,23,1
29,30,4,49,3,13,1
29,26,31,34,54,14,1
29,25,30,52,12,16,1
29,21,8,63,4,7,1
29,19,45,57,20,7,1
29,15,52,66,22,20,1
29,15,36,5,44,5,1
29,11,6,51,1,20,1
29,9,11,24,15,10,1
29,5,45,22,35,3,1
29,3,11,28,9,3,1
30,1,62,42,17,9,1
29,63,55,12,49,5,1
29,61,32,20,25,15,1
29,60,35,41,3,7,1
29,60,1,15,57,6,1
29,56,24,34,32,21,1
29,53,17,12,13,15,1
29,51,13,2,6,11,1
29,48,43,41,53,15,1
29,45,49,62,65,16,1
29,45,25,40,60,17,1
29,44,51,15,42,6,1
29,42,62,28,58,6,1
29,41,10,17,13,1,1
29,40,16,6,13,4,1
29,39,67,33,34,1,1
30,49,64,15,60,23,1
30,46,26,40,47,2,1
30,41,12,19,62,25,1
30,32,59,35,12,5,1
30,32,49,56,31,16,1
30,28,24,60,56,26,1
30,27,24,3,42,3,1
30,24,55,47,5,11,1
30,23,47,4,16,11,1
30,21,65,18,55,5,1
30,15,10,13,48,2,1
30,12,23,46,37,25,1
30,10,65,62,41,14,1
30,9,43,23,11,19,1
30,8,32,6,64,8,1
30,4,18,21,44,4,1
31,13,3,16,28,7,1
31,10,22,45,36,21,1
31,9,61,48,47,16,1
31,8,66,7,49,7,1
31,5,15,13,9,9,1
30,68,65,38,41,5,1
30,66,4,2,19,13,1
30,65,43,16,27,8,1
30,63,48,28,32,26,1
30,61,24,28,39,5,1
30,59,67,21,25,6,1
30,58,49,12,24,13,1
30,58,12,15,23,19,1
30,57,16,62,40,11,1
30,56,54,62,32,5,1
30,54,35,10,25,6,1
31,45,3,24,46,22,1
31,43,27,65,68,13,1
31,41,11,4,10,19,1
31,41,3,24,10,9,1
31,40,44,7,38,11,1
31,32,52,10,26,23,1
31,32,6,60,61,14,1
31,30,39,54,15,17,1
31,28,41,65,14,26,1
31,27,67,5,48,1,1
31,26,48,5,10,5,1
31,25,21,10,28,22,1
31,22,60,36,43,26,1
31,19,61,8,26,20,1
31,17,33,52,66,5,1
31,13,54,24,35,2,1
32,17,11,13,35,1,1
32,15,59,46,4,13,1
32,14,50,58,44,9,1
32,12,4,39,55,9,1
32,10,42,18,13,1,1
32,10,23,31,55,19,1
32,10,3,21,39,24,1
32,6,65,1,45,18,1
32,3,54,26,9,1,1
31,68,54,13,4,18,1
31,64,7,28,41,12,1
31,60,34,39,45,2,1
31,58,57,45,18,20,1
31,58,51,18,29,16,1
31,50,26,34,9,15,1
31,47,5,46,37,19,1
32,40,9,65,60,17,1
32,38,66,26,9,19,1
32,37,33,30,20,17,1
32,35,30,61,8,8,1
32,31,17,5,23,12,1
32,26,36,39,64,5,1
32,26,35,67,36,9,1
32,25,12,24,61,17,1
32,24,38,7,56,3,1
32,23,37,44,47,22,1
32,23,12,14,8,23,1
32,22,11,20,12,21,1
32,21,29,15,57,20,1
32,19,24,22,63,18,1
32,18,2,23,36,14,1
32,17,58,28,34,3,1
32,63,64,35,29,3,1
32,61,44,21,10,22,1
32,59,52,16,10,7,1
32,59,7,14,18,10,1
32,57,10,17,38,22,1
32,54,50,24,20,1,1
32,53,15,4,40,11,1
32,51,18,56,31,17,1
32,49,41,31,53,6,1
32,49,26,40,18,15,1
32,46,57,28,17,2,1
32,46,16,66,36,7,1
32,42,66,3,41,17,1
32,41,20,42,24,6,1
32,41,6,57,53,17,1
32,40,55,63,22,8,1
33,41,48,11,58,18,1
33,39,30,60,23,9,1
33,38,29,24,2,15,1
33,37,55,9,46,1,1
33,27,16,18,14,12,1
33,24,48,28,57,10,1
33,22,18,32,15,24,1
33,21,68,57,43,20,1
33,18,31,2,52,25,1
33,14,64,12,46,15,1
33,9,13,56,35,19,1
33,8,55,68,57,23,1
33,4,1,27,58,18,1
33,2,16,37,57,11,1
32,69,58,51,37,14,1
32,69,48,26,2,17,1
34,4,26,56,11,15,1
34,2,65,21,24,21,1
33,68,46,18,30,5,1
33,68,2,13,9,1,1
33,66,67,15,48,21,1
33,66,28,10,15,25,1
33,65,68,32,45,8,1
33,64,40,62,49,5,1
33,60,21,43,59,2,1
33,57,61,8,42,10,1
33,57,51,50,30,2,1
33,54,63,46,38,13,1
33,53,31,4,36,20,1
33,53,5,62,17,10,1
33,49,42,14,43,8,1
33,45,26,32,25,5,1
34,43,65,57,40,8,1
34,38,21,42,3,17,1
34,36,31,38,22,1,1
34,35,16,51,36,14,1
34,35,3,67,18,5,1
34,32,8,54,35,26,1
34,28,26,9,52,19,1
34,26,28,21,42,10,1
34,25,16,53,21,7,1
34,24,55,6,11,7,1
34,17,63,33,38,19,1
34,14,69,56,3,16,1
34,13,6,19,45,22,1
34,9,65,12,19,6,1
34,9,13,11,12,22,1
34,8,41,6,38,15,1
35,11,59,53,49,13,1
35,10,3,53,58,1,1
35,6,55,2,17,5,1
35,5,13,17,38,21,1
35,3,50,66,2,16,1
35,1,40,67,45,14,1
34,68,19,58,2,3,1
34,67,61,31,36,21,1
34,66,18,47,68,22,1
34,66,7,21,54,19,1
34,63,13,50,6,6,1
34,61,53,8,66,21,1
34,59,60,31,7,1,1
34,57,44,55,12,23,1
34,45,40,42,5,19,1
34,44,45,26,57,23,1
35,58,36,19,6,11,1
35,57,15,51,10,21,1
35,49,25,48,62,7,1
35,48,54,53,58,17,1
35,44,59,26,15,2,1
35,44,6,4,15,18,1
35,38,57,11,65,23,1
35,36,11,30,19,11,1
35,32,3,8,40,23,1
35,28,47,65,61,13,1
35,28,1,15,40,14,1
35,27,44,40,2,15,1
35,23,57,63,61,9,1
35,23,15,32,22,23,1
35,19,30,57,13,10,1
35,14,27,43,69,22,1
36,24,40,50,26,4,1
36,22,17,39,31,23,1
36,22,15,56,6,25,1
36,21,51,47,6,5,1
36,21,2,24,1,17,1
36,16,40,24,11,6,1
36,15,50,62,35,19,1
36,14,27,64,43,6,1
36,11,24,18,32,3,1
36,10,48,65,2,5,1
36,4,30,34,2,13,1
36,1,2,28,47,10,1
35,69,62,12,31,20,1
35,66,69,40,57,13,1
35,61,43,49,21,18,1
35,59,39,50,27,26,1
36,59,3,26,12,15,1
36,55,41,40,43,7,1
36,55,23,46,59,7,1
36,52,51,43,32,9,1
36,51,46,63,50,24,1
36,50,32,64,13,4,1
36,49,42,9,51,26,1
36,48,68,7,4,11,1
36,47,16,68,40,16,1
36,44,61,8,29,8,1
36,43,40,63,62,23,1
36,42,22,16,64,25,1
36,40,13,9,28,21,1
36,40,4,32,67,9,1
36,27,26,65,33,19,1
36,27,3,64,55,24,1
37,16,60,9,58,2,1
37,16,18,50,46,10,1
37,12,23,62,52,21,1
37,11,49,19,38,9,1
37,10,15,23,50,7,1
37,5,61,18,35,25,1
37,5,25,1,11,19,1
37,2,31,3,47,14,1
37,1,11,61,12,9,1
36,68,46,47,30,21,1
36,68,4,14,11,26,1
36,67,60,42,16,20,1
36,67,54,69,66,19,1
36,65,59,4,11,24,1
36,60,37,41,47,19,1
36,59,20,1,63,17,1
37,53,15,6,59,5,1
37,52,60,48,50,9,1
37,51,31,64,15,8,1
37,48,17,49,57,20,1
37,47,58,48,52,8,1
37,45,68,51,8,7,1
37,44,10,9,12,22,1
37,40,35,59,12,12,1
37,30,57,69,41,26,1
37,27,54,38,51,16,1
37,24,7,52,42,15,1
37,23,25,35,10,19,1
37,23,1,45,49,26,1
37,19,53,11,3,8,1
37,17,16,60,26,5,1
37,16,67,48,29,18,1
38,9,35,1,33,2,1
38,8,66,1,49,14,1
38,8,48,42,57,7,1
38,7,48,44,56,16,1
38,6,48,51,4,3,1
38,5,2,51,62,17,1
38,4,47,39,45,10,1
38,2,17,55,45,1,1
37,68,30,65,5,4,1
37,67,50,7,63,4,1
37,67,32,21,57,15,1
37,65,64,69,67,10,1
37,57,40,46,44,17,1
37,56,41,50,3,10,1
37,56,4,9,13,5,1
37,55,60,14,66,4,1
38,48,3,53,34,13,1
38,47,62,66,53,7,1
38,46,7,50,10,10,1
38,43,36,56,59,11,1
38,41,21,25,44,14,1
38,37,17,13,5,9,1
38,32,50,47,35,14,1
38,32,5,40,10,4,1
38,23,15,42,47,16,1
38,20,53,12,41,12,1
38,18,2,12,6,17,1
38,15,59,58,4,25,1
38,14,27,57,34,14,1
38,13,8,32,31,21,1
38,10,11,43,34,22,1
38,9,68,8,44,7,1
39,13,29,62,35,2,1
39,13,27,43,63,24,1
39,11,33,22,61,9,1
39,5,38,12,18,13,1
39,4,55,23,34,5,1
38,69,33,36,14,7,1
38,69,18,13,55,13,1
38,69,2,53,63,19,1
38,68,27,56,54,17,1
38,68,5,34,15,7,1
38,66,10,4,14,13,1
38,64,11,58,30,26,1
38,60,52,26,62,4,1
38,59,68,33,69,4,1
38,57,59,40,10,11,1
38,53,44,13,9,21,1
39,37,64,29,44,16,1
39,36,63,59,55,11,1
39,35,45,62,57,26,1
39,35,19,65,29,4,1
39,34,41,43,67,4,1
39,32,2,18,13,16,1
39,31,62,13,65,23,1
39,29,13,66,33,25,1
39,29,6,65,1,3,1
39,28,37,16,57,26,1
39,28,31,11,38,17,1
39,24,21,48,68,14,1
39,21,57,63,67,25,1
39,18,25,64,22,13,1
39,16,59,6,50,1,1
39,16,49,1,22,8,1
40,15,31,3,36,26,1
40,10,21,11,66,15,1
40,5,44,9,31,8,1
40,4,16,19,17,8,1
40,2,24,32,56,24,1
40,1,24,16,28,6,1
39,65,64,69,53,4,1
39,64,25,16,58,8,1
39,62,28,34,42,21,1
39,61,24,30,67,5,1
39,54,40,59,1,7,1
39,52,2,23,20,13,1
39,48,43,64,67,16,1
39,44,50,16,60,26,1
39,44,29,41,63,11,1
39,38,55,3,24,6,1
40,50,16,22,45,4,1
40,49,36,11,35,25,1
40,48,50,22,16,15,1
40,47,19,52,30,11,1
40,46,38,28,60,22,1
40,42,48,55,4,5,1
40,38,24,25,30,1,1
40,33,11,5,59,25,1
40,32,62,61,53,11,1
40,31,45,65,27,2,1
40,31,7,25,64,1,1
40,26,52,33,37,2,1
40,21,37,69,23,17,1
40,21,24,1,22,1,1
40,20,45,52,66,20,1
40,18,49,60,8,13,1
41,10,31,2,51,25,1
41,7,11,1,14,7,1
41,3,11,6,52,20,1
41,1,67,62,18,12,1
41,1,29,66,42,21,1
40,67,59,38,47,3,1
40,67,19,52,42,22,1
40,64,41,5,56,9,1
40,61,56,43,62,10,1
40,61,35,4,23,1,1
40,61,21,26,5,2,1
40,60,41,13,66,26,1
40,55,34,32,19,11,1
40,52,43,42,7,23,1
40,51,23,52,10,26,1
40,50,29,54,46,14,1
41,60,51,9,54,5,1
41,56,2,63,44,3,1
41,55,40,1,66,9,1
41,54,64,36,44,25,1
41,50,35,42,51,17,1
41,50,13,25,9,3,1
41,45,53,13,7,4,1
41,37,4,65,18,20,1
41,34,11,35,50,10,1
41,26,57,23,47,11,1
41,25,58,23,43,26,1
41,24,28,60,2,11,1
41,21,27,14,16,8,1
41,20,33,34,19,18,1
41,19,63,42,46,17,1
41,15,49,68,66,19,1
42,55,35,61,9,5,1
42,53,43,19,29,9,1
42,47,2,20,59,18,1
42,23,10,69,8,21,1
42,19,52,38,27,18,1
42,13,26,35,43,1,1
42,13,14,12,24,21,1
42,12,22,36,48,16,1
42,7,50,34,37,11,1
42,7,14,2,55,11,1
42,3,68,67,56,26,1
42,3,64,30,63,24,1
42,3,6,8,41,22,1
42,1,55,33,7,25,1
42,1,40,56,53,18,1
41,67,55,3,52,24,1
43,18,37,3,6,13,1
43,18,33,45,21,21,1
43,18,19,27,57,17,1
43,18,12,26,58,25,1
43,18,5,58,40,13,1
43,14,27,65,10,18,1
43,13,52,4,19,16,1
43,13,27,20,7,24,1
43,11,44,40,51,10,1
43,11,8,47,12,16,1
43,7,60,45,59,22,1
43,7,20,49,54,13,1
42,62,61,67,52,15,1
42,61,14,40,22,25,1
42,57,21,5,51,9,1
42,55,68,17,50,23,1
43,56,29,30,50,4,1
43,55,15,8,24,7,1
43,52,39,37,24,2,1
43,51,57,10,18,8,1
43,51,13,36,52,14,1
43,48,54,67,28,8,1
43,46,31,60,21,18,1
43,44,57,15,50,21,1
43,44,4,10,55,5,1
43,42,54,26,4,6,1
43,42,28,4,17,14,1
43,40,66,61,68,17,1
43,32,55,52,54,14,1
43,29,13,57,53,1,1
43,23,17,68,38,5,1
43,19,63,60,51,25,1
44,34,68,4,51,13,1
44,33,17,26,56,13,1
44,32,60,52,8,14,1
44,30,68,28,9,7,1
44,25,61,52,36,8,1
44,21,27,43,37,17,1
44,20,7,3,10,1,1
44,16,50,49,32,1,1
44,10,68,26,16,2,1
44,9,51,67,6,22,1
44,4,21,63,59,25,1
44,1,57,27,20,24,1
43,64,60,3,15,14,1
43,61,35,36,63,10,1
43,58,14,64,37,6,1
43,57,36,22,5,25,1
44,66,2,50,23,10,1
44,59,8,61,42,4,1
44,58,43,18,1,4,1
44,57,38,4,46,18,1
44,57,10,52,37,14,1
44,54,55,46,30,9,1
44,53,49,26,51,20,1
44,51,2,17,53,20,1
44,50,1,54,42,4,1
44,49,36,69,9,11,1
44,49,28,47,26,14,1
44,47,61,12,41,8,1
44,45,15,69,33,11,1
44,43,2,67,49,14,1
44,40,30,12,3,16,1
44,36,67,11,55,23,1
45,31,68,12,39,18,1
45,29,44,36,67,3,1
45,28,58,60,22,10,1
45,24,30,3,37,26,1
45,23,66,42,48,23,1
45,22,32,66,53,13,1
45,20,47,16,42,6,1
45,20,39,58,69,17,1
45,18,64,46,57,9,1
45,17,33,8,11,21,1
45,16,36,22,60,22,1
45,15,11,1,22,18,1
45,9,17,11,52,13,1
45,4,14,10,66,2,1
44,66,55,9,67,24,1
44,66,33,19,58,11,1
46,11,33,5,17,11,1
46,4,36,54,38,11,1
45,67,41,65,23,6,1
45,63,26,44,59,20,1
45,58,38,19,33,2,1
45,57,63,55,17,15,1
45,57,2,31,22,19,1
45,52,27,49,58,20,1
45,51,43,38,57,11,1
45,50,10,11,2,6,1
45,49,4,54,13,1,1
45,43,25,58,1,21,1
45,42,24,23,6,12,1
45,39,43,61,46,22,1
45,38,1,21,39,9,1
45,34,22,5,6,24,1
46,53,10,38,8,22,1
46,53,6,40,20,18,1
46,49,19,40,15,17,1
46,39,55,44,30,2,1
46,38,32,7,60,13,1
46,34,68,62,19,18,1
46,25,34,2,38,7,1
46,24,14,27,43,26,1
46,20,65,30,24,9,1
46,19,68,18,14,6,1
46,19,35,56,69,5,1
46,16,19,66,2,17,1
46,15,66,34,67,18,1
46,13,30,49,62,8,1
46,11,57,27,55,15,1
46,11,39,22,53,4,1
47,19,18,57,25,17,1
47,17,52,14,11,20,1
47,17,31,56,49,5,1
47,7,43,28,11,7,1
47,5,15,28,8,5,1
47,4,68,57,60,23,1
47,4,7,55,26,6,1
47,2,12,25,45,26,1
47,1,49,41,56,23,1
46,64,55,51,41,2,1
46,64,18,59,41,18,1
46,63,57,35,14,4,1
46,62,34,57,20,12,1
46,62,3,36,40,3,1
46,56,18,49,19,26,1
46,54,62,5,66,5,1
47,50,26,57,66,10,1
47,45,59,19,52,15,1
47,45,55,24,67,4,1
47,41,33,45,3,26,1
47,41,11,20,63,8,1
47,40,48,62,58,13,1
47,40,29,5,48,1,1
47,35,46,28,34,11,1
47,35,43,22,29,21,1
47,34,38,63,46,26,1
47,30,7,1,38,12,1
47,29,5,10,27,7,1
47,28,32,2,50,21,1
47,27,53,42,69,24,1
47,24,45,64,11,10,1
47,21,63,58,20,10,1
48,13,6,16,27,25,1
48,12,46,17,32,13,1
48,12,18,42,3,8,1
48,11,25,21,62,17,1
48,8,36,39,4,15,1
48,7,34,29,15,4,1
